0,23
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,3
12,3
13,3
14,4
15,4
16,5
17,5
18,5
19,5
20,6
21,6
22,7
23,7
24,8
25,9
26,9
27,9
28,10
29,11
30,11
31,12
32,12
33,13
34,14
35,14
36,15
37,15
38,17
39,17
40,17
41,18
42,19
43,19
44,20
45,20
46,21
47,21
48,23
49,23
50,23
51,24
52,25
53,25
54,25
55,26
56,26
57,27
58,28
59,27
60,28
61,28
62,28
63,28
64,29
65,29
66,29
67,28
68,29
69,30
70,30
71,29
72,29
73,29
74,29
75,28
76,28
77,28
78,27
79,26
80,26
81,26
82,25
83,24
84,23
85,23
86,21
87,21
88,20
89,18
90,17
91,16
92,15
93,14
94,13
95,12
96,10
97,10
98,9
99,8
100,7
101,6
102,5
103,5
104,4
105,4
106,3
107,2
108,2
109,3
110,3
111,3
112,3
113,4
114,5
115,5
116,6
117,7
118,8
119,9
120,10
121,11
122,12
123,13
124,14
125,16
126,17
127,18
128,19
129,20
130,21
131,22
132,24
133,24
134,25
135,26
136,26
137,27
138,28
139,28
140,28
141,29
142,30
143,29
144,29
145,30
146,30
147,29
148,29
149,29
150,28
151,27
152,26
153,26
154,25
155,24
156,22
157,22
158,20
159,19
160,18
161,17
162,16
163,15
164,13
165,12
166,10
167,9
168,8
169,7
170,7
171,6
172,5
173,4
174,4
175,3
176,3
177,2
178,2
179,2
180,2
181,2
182,2
183,3
184,3
185,3
186,4
187,4
188,5
189,5
190,5
191,6
192,6
193,7
194,7
195,8
196,8
197,8
198,9
199,9
200,10
201,10
202,11
203,11
204,11
205,12
206,12
207,13
208,13
209,13
210,13
211,14
212,14
213,14
214,15
215,15
216,15
217,16
218,16
219,16
220,17
221,16
222,16
223,17
224,17
225,18
226,17
227,18
228,18
229,18
230,18
231,18
232,19
233,19
234,20
235,18
236,19
237,18
238,19
239,19
240,19
241,19
242,19
243,19
244,19
245,19
246,19
247,19
248,19
249,19
250,19
251,19
252,19
253,19
254,20
255,20
